ause,bvi_std_mean,calibrated_coverage_95,calibrated_coverage_error,calibrated_gaussian_crps,calibrated_gaussian_nll,calibrated_mpiw_95,calibrated_sample_quantile_coverage_95,calibration_scale,components,coverage_95,crps,data_misfit,ensemble_dispersion_scale,epsilon_mae,epsilon_rmse,event_auprc,event_auroc,event_brier,event_ece,event_prevalence,final_objective,gaussian_nll,global_index,mc_dropout_dispersion_scale,method,mixture_effective_components,mixture_max_weight,model_name,mpiw_95,neural_center,noise_std,normalized_rmse,physics_evaluations,posterior_mean_alpha,posterior_mean_line_search,posterior_mean_policy,posterior_mean_projection_max_error,posterior_mean_selected_label,posterior_precision_condition,posterior_precision_data_trace,posterior_sample_std_mean,posterior_std_prior_actual_mean,posterior_std_prior_requested_mean,posterior_std_prior_scale,sample_quantile_coverage_95,snr_db,split,stage_line_search_gains,stage_line_search_objectives,stage_new_weights,std_error_spearman,trust_std,view,wall_seconds
0.007761867599657413,,0.9840240478515625,0.034024047851562544,0.027651811258488066,-1.6089136661123686,0.2710950815188214,0.978485107421875,7.976083234617511,,0.377471923828125,0.030756012841000283,0.20128831267356873,,0.2782487551328814,0.5535445756424625,0.8004773317069547,0.904234726150147,0.0062912495930989585,0.0061375935872395836,0.0169525146484375,,16.08240463744267,27,,mc_dropout,,,model_28.mat,0.03398849705052093,,,0.06919307195530781,1,,,,,,,,,,,,0.3439788818359375,0.0,test,,,,0.48089395423282033,,mixed_0db,1.1192803382873535
0.007887862685708466,,0.981231689453125,0.031231689453125044,0.028086605517540247,-1.631173975905789,0.3252760691756733,0.9491424560546875,4.708565913660769,,0.605438232421875,0.026383935264142337,0.19449757039546967,,0.2637038957743698,0.4567727499225249,0.9221981658454479,0.9707501693126239,0.0034307861328125,0.0029632568359375,0.0169525146484375,,1.248416974930961,27,,deep_ensemble,,,model_28.mat,0.06908177036255995,,,0.057096593740315615,1,,,,,,,,,,,,0.432403564453125,0.0,test,,,,0.4330028626305769,,mixed_0db,0.8438026905059814
,,,,,,,,,0,,,0.19933433830738068,,0.2780056595802307,0.5572891235351562,,,,,,0.7404585480690002,,27,,residual_map,,,model_28.mat,,,,0.06966114044189453,7,,,,,,1.0,0.0,,,,,,0.0,test,,,,,0.03,mixed_0db,10.030439853668213
0.013224445491683603,,0.9859619140625,0.035961914062500044,0.03949839725717775,-1.1394259218270748,0.4980437163280664,0.9851837158203125,1.912344593926287,0,0.9577789306640625,0.030435116533903663,0.2047109454870224,,0.2736376467089485,0.5520597632914608,0.7565237763939621,0.8648293933002148,0.01431767363101244,0.04905211925506592,0.0169525146484375,0.7404613494873047,-1.4144602938197122,27,,residual_laplace,,,model_28.mat,0.2604361776597454,,,0.0690074704114326,31,,,,,,1.9964320846085435,9.993818811997187,,,,,0.9541473388671875,0.0,test,,,,0.20198532532442612,0.03,mixed_0db,28.16312575340271
0.006158672515779434,0.08071254938840866,0.986236572265625,0.036236572265625044,0.026035891233833958,-1.700512393224023,0.2577899350682653,0.9709014892578125,0.8191470054346994,2,0.991424560546875,0.025988140598674853,0.19449755549430847,1.8,0.26370389504371694,0.45677274819897595,0.9024829015332407,0.9679262408196582,0.007844834588468075,0.034805893898010254,0.0169525146484375,0.9862042665481567,-1.5688648333550221,27,7.5,neural_bvi,1.0,1.0,model_28.mat,0.31470533781840915,ensemble_calibrated,0.16500960290431976,0.057096593524871994,37,-1.0,"[{""label"": ""reference_ensemble_mean"", ""alpha"": null, ""data_rmse"": 0.19449757039546967}, {""label"": ""center"", ""alpha"": 0.0, ""data_rmse"": 0.1999289095401764}, {""label"": ""bvi_alpha_0.025"", ""alpha"": 0.025, ""data_rmse"": 0.19979508221149445}, {""label"": ""bvi_alpha_0.05"", ""alpha"": 0.05, ""data_rmse"": 0.19967162609100342}, {""label"": ""bvi_alpha_0.1"", ""alpha"": 0.1, ""data_rmse"": 0.19945970177650452}, {""label"": ""bvi_alpha_0.2"", ""alpha"": 0.2, ""data_rmse"": 0.1990206092596054}]",physics_line_search,1.7881393432617188e-07,reference_ensemble_mean,,,0.0636414885520935,0.08028196543455124,0.08028196543455124,0.75,0.9844512939453125,0.0,test,"[0.0, 0.04077613353729248]","[0.8297434132546186, 0.9862042665481567]","[1.0, 1.0]",0.5173545771558443,0.03,mixed_0db,50.5315682888031
,,,,,,,,,,,,0.14478494226932526,,0.2908196449279785,0.5749896168708801,,,,,,,,27,,nn,,,model_28.mat,,,,0.07187370210886002,1,,,,,,,,,,,,,5.0,test,,,,,,mixed_5db,0.7374086380004883
0.008306577992800114,,0.9865875244140625,0.036587524414062544,0.029588121250371503,-1.512756373620069,0.30324682512606405,0.9826812744140625,7.976083234617511,,0.3522491455078125,0.03222436486946583,0.14388372004032135,,0.2938722113394988,0.5742790831099742,0.7756106356042023,0.891126314028376,0.006708204481336805,0.0066650390625,0.0169525146484375,,18.58710045698717,27,,mc_dropout,,,model_28.mat,0.03801951613362178,,,0.07178488538874678,1,,,,,,,,,,,,0.3293304443359375,5.0,test,,,,0.4627895252066484,,mixed_5db,0.9922449588775635
0.00845007662296454,,0.9715576171875,0.021557617187500044,0.028978893727328658,-1.5965521674951633,0.3196496416451043,0.9245147705078125,4.708565913660769,,0.565032958984375,0.028486343285630933,0.13557100296020508,,0.28011535041050595,0.4900771726612282,0.9053837928254773,0.9625695840829718,0.0038476562500000004,0.00333251953125,0.0169525146484375,,2.6791188602741824,27,,deep_ensemble,,,model_28.mat,0.06788683591889683,,,0.061259646582653524,1,,,,,,,,,,,,0.40753173828125,5.0,test,,,,0.4151954221037606,,mixed_5db,0.8484511375427246
,,,,,,,,,0,,,0.1443299651145935,,0.29282593727111816,0.575396716594696,,,,,,1.2263182401657104,,27,,residual_map,,,model_28.mat,,,,0.071924589574337,7,,,,,,1.0,0.0,,,,,,5.0,test,,,,,0.03,mixed_5db,10.180014610290527
0.014021842226024818,,0.9782562255859375,0.028256225585937544,0.036044542929793005,-1.2547387005365365,0.4035039869366053,0.97735595703125,1.912344593926287,0,0.935760498046875,0.030109407935281926,0.14495185017585754,,0.2904854288333656,0.5717746135160562,0.7492783542437885,0.849049407851146,0.010064040310680866,0.028410792350769043,0.0169525146484375,1.2160824537277222,-1.2713354015696996,27,,residual_laplace,,,model_28.mat,0.21099962230301667,,,0.07147182668950702,31,,,,,,3.3761642266393608,32.0017913226947,,,,,0.9301300048828125,5.0,test,,,,0.18877643550138423,0.03,mixed_5db,28.58911442756653
0.006546176845026958,0.07846006751060486,0.9809722900390625,0.030972290039062544,0.02688897190918217,-1.6983132271538457,0.24410594683993517,0.94244384765625,0.8191470054346994,2,0.9884033203125,0.026903380046783637,0.1355709731578827,1.8,0.2801153501128635,0.4900771717810122,0.8874395492309328,0.9627759656058738,0.0069663310423493385,0.025822997093200684,0.0169525146484375,1.2712600231170654,-1.5838505337156925,27,7.5,neural_bvi,1.0,1.0,model_28.mat,0.29800016995776557,ensemble_calibrated,0.09279172122478485,0.06125964647262652,37,-1.0,"[{""label"": ""reference_ensemble_mean"", ""alpha"": null, ""data_rmse"": 0.13557100296020508}, {""label"": ""center"", ""alpha"": 0.0, ""data_rmse"": 0.1390581727027893}, {""label"": ""bvi_alpha_0.025"", ""alpha"": 0.025, ""data_rmse"": 0.1389303207397461}, {""label"": ""bvi_alpha_0.05"", ""alpha"": 0.05, ""data_rmse"": 0.1388045996427536}, {""label"": ""bvi_alpha_0.1"", ""alpha"": 0.1, ""data_rmse"": 0.1386009156703949}, {""label"": ""bvi_alpha_0.2"", ""alpha"": 0.2, ""data_rmse"": 0.13816063106060028}]",physics_line_search,2.384185791015625e-07,reference_ensemble_mean,,,0.05831228941679001,0.07602044939994812,0.07602044939994812,0.75,0.9658355712890625,5.0,test,"[0.0, 0.0]","[1.2291169419768266, 1.2712600231170654]","[1.0, 0.0]",0.5167988860235717,0.03,mixed_5db,50.09610199928284
,,,,,,,,,,,,0.12339162826538086,,0.28802645206451416,0.5718585848808289,,,,,,,,27,,nn,,,model_28.mat,,,,0.07148232311010361,1,,,,,,,,,,,,,10.0,test,,,,,,mixed_10db,0.7270524501800537
0.007612311578240431,,0.98736572265625,0.037365722656250044,0.028222659437155875,-1.594780842719659,0.27685751102398015,0.986175537109375,7.976083234617511,,0.3183135986328125,0.03169522290690717,0.12175647169351578,,0.28695074495002093,0.5639338968534761,0.782830759412238,0.8937872134128431,0.006438530815972222,0.006274414062500001,0.0169525146484375,,18.353055337010762,27,,mc_dropout,,,model_28.mat,0.03471096060641343,,,0.07049173710668451,1,,,,,,,,,,,,0.295135498046875,10.0,test,,,,0.4674131613417536,,mixed_10db,1.0158100128173828
0.008275087667293669,,0.9744873046875,0.024487304687500044,0.02836858994807351,-1.6401094307581752,0.30882403105866474,0.9255218505859375,4.708565913660769,,0.548828125,0.028094937280075102,0.11190028488636017,,0.2757100349120265,0.4842914102111318,0.9038214367403533,0.9608076151037688,0.0037725830078125,0.0031219482421875003,0.0169525146484375,,2.5073776010752638,27,,deep_ensemble,,,model_28.mat,0.06558770479687248,,,0.060536426276391476,1,,,,,,,,,,,,0.3990936279296875,10.0,test,,,,0.4096596995453973,,mixed_10db,0.838078498840332
,,,,,,,,,0,,,0.12103546410799026,,0.3052811026573181,0.5759119391441345,,,,,,2.75244140625,,27,,residual_map,,,model_28.mat,,,,0.07198899239301682,7,,,,,,1.0,0.0,,,,,,10.0,test,,,,,0.03,mixed_10db,10.235633134841919
0.01324767958282013,,0.9626007080078125,0.012600708007812544,0.032183775048726986,-1.3614765422226145,0.2902764827008709,0.9612274169921875,1.912344593926287,0,0.865692138671875,0.029809404963295535,0.12114100903272629,,0.3032697617028077,0.5741118355982711,0.7559823500854821,0.8542665069766581,0.007869782857596874,0.012920975685119629,0.0169525146484375,2.752091407775879,-0.7838334019515479,27,,residual_laplace,,,model_28.mat,0.15179088731804902,,,0.07176397944978388,31,,,,,,5.8843030631764535,114.64252112836681,,,,,0.8511199951171875,10.0,test,,,,0.2517312337457616,0.03,mixed_10db,29.623668670654297
0.006022855236490364,0.07916365563869476,0.9837493896484375,0.033749389648437544,0.02658185602515198,-1.698811115393133,0.2500522819123075,0.9560089111328125,0.8191470054346994,2,0.9898529052734375,0.02679341452654299,0.11190000176429749,1.8,0.27571003469435595,0.48429140941148835,0.8844204920311864,0.957427803315838,0.008187021128833294,0.03116428852081299,0.0169525146484375,2.5981874465942383,-1.5772592987680154,27,7.5,neural_bvi,1.0,1.0,model_28.mat,0.30525934936380733,ensemble_calibrated,0.05218062177300453,0.060536426176436044,37,-1.0,"[{""label"": ""reference_ensemble_mean"", ""alpha"": null, ""data_rmse"": 0.11190028488636017}, {""label"": ""center"", ""alpha"": 0.0, ""data_rmse"": 0.11583372205495834}, {""label"": ""bvi_alpha_0.025"", ""alpha"": 0.025, ""data_rmse"": 0.11559414118528366}, {""label"": ""bvi_alpha_0.05"", ""alpha"": 0.05, ""data_rmse"": 0.11540259420871735}, {""label"": ""bvi_alpha_0.1"", ""alpha"": 0.1, ""data_rmse"": 0.11483646929264069}, {""label"": ""bvi_alpha_0.2"", ""alpha"": 0.2, ""data_rmse"": 0.1139708161354065}]",physics_line_search,1.1920928955078125e-07,reference_ensemble_mean,,,0.0605757050216198,0.07787228375673294,0.07787228375673294,0.75,0.9730682373046875,10.0,test,"[0.0, 0.0]","[2.5523895770311356, 2.5981874465942383]","[1.0, 0.0]",0.5472345024112792,0.03,mixed_10db,50.42091655731201
,,,,,,,,,,,,0.21361595392227173,,0.373049795627594,0.6643574833869934,,,,,,,,279,,nn,,,model_280.mat,,,,0.08304468542337418,1,,,,,,,,,,,,,0.0,test,,,,,,mixed_0db,0.7486691474914551
0.006176608134648116,,0.985809326171875,0.035809326171875044,0.034941128189514496,-1.533044746415538,0.3144020652015185,0.979461669921875,7.976083234617511,,0.2905120849609375,0.04205140644822395,0.2128293365240097,,0.37630134642548685,0.6659107342697395,0.6676806559648865,0.8952233827430842,0.005097605387369792,0.004904683430989583,0.0151214599609375,,17.31103679588223,279,,mc_dropout,,,model_280.mat,0.039418102332093696,,,0.08323884178371743,1,,,,,,,,,,,,0.2667999267578125,0.0,test,,,,0.6987380072240195,,mixed_0db,0.9991288185119629
0.008052208302150494,,0.9849700927734375,0.034970092773437544,0.040100806193840176,-1.3592683665726308,0.38423589635160654,0.8863983154296875,4.708565913660769,,0.480804443359375,0.04469106179270966,0.20663170516490936,,0.4277830450181682,0.6846707193386209,0.7257684378514054,0.9198725159794725,0.004735717773437501,0.0040069580078124995,0.0151214599609375,,4.340204340437252,279,,deep_ensemble,,,model_280.mat,0.08160359300741715,,,0.08558383991732761,1,,,,,,,,,,,,0.3468170166015625,0.0,test,,,,0.6663856251604734,,mixed_0db,0.8039507865905762
,,,,,,,,,0,,,0.2114277184009552,,0.3714148998260498,0.6653462052345276,,,,,,0.8332152366638184,,279,,residual_map,,,model_280.mat,,,,0.08316827565431595,7,,,,,,1.0,0.0,,,,,,0.0,test,,,,,0.03,mixed_0db,9.87450098991394
0.013744509599963303,,0.9695892333984375,0.019589233398437544,0.044127531864161525,-1.0671124477025566,0.4849904953505627,0.968780517578125,1.912344593926287,0,0.9231414794921875,0.037192955989148666,0.2184813916683197,,0.3848855924379615,0.6678808581556429,0.7132707380091005,0.862538256814233,0.010564136318862438,0.03695642948150635,0.0151214599609375,0.833212673664093,-1.093985956246796,279,,residual_laplace,,,model_280.mat,0.25361040936124,,,0.08348510726945536,31,,,,,,2.061399841578746,6.97401784623846,,,,,0.921295166015625,0.0,test,,,,0.5339428389278839,0.03,mixed_0db,28.631031274795532
0.007989952833745132,0.09314776957035065,0.9755859375,0.025585937500000044,0.037954752593616047,-1.3851013032350472,0.27122125948063514,0.9163055419921875,0.8191470054346994,2,0.9876861572265625,0.037853621874038144,0.2066318839788437,1.8,0.42778304517348076,0.6846707195669394,0.7239648408484358,0.8831004644089782,0.007333716377615929,0.027987241744995117,0.0151214599609375,0.8785773515701294,-1.3479588411709773,279,7.5,neural_bvi,1.0,1.0,model_280.mat,0.3311020582156743,ensemble_calibrated,0.16579225659370422,0.08558383994586742,37,-1.0,"[{""label"": ""reference_ensemble_mean"", ""alpha"": null, ""data_rmse"": 0.20663170516490936}, {""label"": ""center"", ""alpha"": 0.0, ""data_rmse"": 0.2095259577035904}, {""label"": ""bvi_alpha_0.025"", ""alpha"": 0.025, ""data_rmse"": 0.2094302475452423}, {""label"": ""bvi_alpha_0.05"", ""alpha"": 0.05, ""data_rmse"": 0.20934830605983734}, {""label"": ""bvi_alpha_0.1"", ""alpha"": 0.1, ""data_rmse"": 0.2092294991016388}, {""label"": ""bvi_alpha_0.2"", ""alpha"": 0.2, ""data_rmse"": 0.20880301296710968}]",physics_line_search,1.7881393432617188e-07,reference_ensemble_mean,,,0.06805109232664108,0.08446481823921204,0.08446481823921204,0.75,0.9665985107421875,0.0,test,"[0.0, 0.0]","[0.8671708509791642, 0.8785773515701294]","[1.0, 0.0]",0.674894606568767,0.03,mixed_0db,51.00186347961426
,,,,,,,,,,,,0.18157190084457397,,0.42545294761657715,0.7210144400596619,,,,,,,,279,,nn,,,model_280.mat,,,,0.09012680500745773,1,,,,,,,,,,,,,5.0,test,,,,,,mixed_5db,0.72206711769104
0.007988176314541295,,0.98052978515625,0.030529785156250044,0.03914565951613298,-1.4579228596004579,0.3121077711364998,0.9627685546875,7.976083234617511,,0.26531982421875,0.04925079807524416,0.18044474720954895,,0.43416793006544296,0.7284584015139297,0.6570364868410711,0.8960591250450741,0.005503777398003472,0.005353800455729168,0.0151214599609375,,22.637918085333496,279,,mc_dropout,,,model_280.mat,0.039130455604951736,,,0.09105730018924121,1,,,,,,,,,,,,0.2315521240234375,5.0,test,,,,0.6497978161966277,,mixed_5db,1.0234200954437256
0.008644322562699612,,0.9857177734375,0.035717773437500044,0.03983203113955157,-1.2986922581061522,0.3778220602046138,0.908172607421875,4.708565913660769,,0.422607421875,0.045011910428637524,0.16814304888248444,,0.4291385306335997,0.6727778266764755,0.6990963731890547,0.9202597957494748,0.004771118164062499,0.003994750976562499,0.0151214599609375,,6.154680501595595,279,,deep_ensemble,,,model_280.mat,0.08024142955379404,,,0.08409722833455943,1,,,,,,,,,,,,0.2736358642578125,5.0,test,,,,0.6189724145743971,,mixed_5db,0.8369877338409424
,,,,,,,,,0,,,0.1755259931087494,,0.4159587621688843,0.7186812162399292,,,,,,1.9107319116592407,,279,,residual_map,,,model_280.mat,,,,0.08983515202999115,7,,,,,,1.0,0.0,,,,,,5.0,test,,,,,0.03,mixed_5db,10.385268926620483
0.01610655444256589,,0.951568603515625,0.0015686035156250444,0.04432102758989487,-1.0559019182558067,0.41866581149867,0.9488525390625,1.912344593926287,0,0.901275634765625,0.04034523632235597,0.17600086331367493,,0.41588002538478186,0.7166464018768576,0.6910642660095647,0.8613168528375177,0.008207812905311584,0.024166107177734375,0.0151214599609375,1.9107459783554077,-0.6395789552720963,279,,residual_laplace,,,model_280.mat,0.21892801786374647,,,0.0895808002346072,31,,,,,,3.038830106495897,28.130632717972254,,,,,0.896881103515625,5.0,test,,,,0.5062084780957821,0.03,mixed_5db,29.782220363616943
0.008797077536855515,0.08799789845943451,0.9750213623046875,0.025021362304687544,0.03773448527232441,-1.3473034804397552,0.271800745674106,0.91070556640625,0.8191470054346994,2,0.988189697265625,0.03824050499293326,0.16814282536506653,1.8,0.42913853034901894,0.6727778261920108,0.7134033929282142,0.8978367395020597,0.00836958084255457,0.02966010570526123,0.0151214599609375,1.9098842144012451,-1.3206567983852733,279,7.5,neural_bvi,1.0,1.0,model_280.mat,0.33180948458679727,ensemble_calibrated,0.09323183447122574,0.08409722827400135,37,-1.0,"[{""label"": ""reference_ensemble_mean"", ""alpha"": null, ""data_rmse"": 0.16814304888248444}, {""label"": ""center"", ""alpha"": 0.0, ""data_rmse"": 0.17547042667865753}, {""label"": ""bvi_alpha_0.025"", ""alpha"": 0.025, ""data_rmse"": 0.17531274259090424}, {""label"": ""bvi_alpha_0.05"", ""alpha"": 0.05, ""data_rmse"": 0.17499054968357086}, {""label"": ""bvi_alpha_0.1"", ""alpha"": 0.1, ""data_rmse"": 0.17456629872322083}, {""label"": ""bvi_alpha_0.2"", ""alpha"": 0.2, ""data_rmse"": 0.17357636988162994}]",physics_line_search,1.1920928955078125e-07,reference_ensemble_mean,,,0.06810851395130157,0.08464527875185013,0.08464527875185013,0.75,0.9635009765625,5.0,test,"[0.0, 0.0]","[1.815090961754322, 1.9098842144012451]","[1.0, 0.0]",0.6083933695443497,0.03,mixed_5db,50.59423875808716
,,,,,,,,,,,,0.16765885055065155,,0.3964470326900482,0.7014992237091064,,,,,,,,279,,nn,,,model_280.mat,,,,0.0876874029636383,1,,,,,,,,,,,,,10.0,test,,,,,,mixed_10db,0.7421057224273682
0.0067949660328586,,0.98431396484375,0.034313964843750044,0.03654051113699614,-1.5153183454265182,0.314624776195053,0.9857025146484375,7.976083234617511,,0.272186279296875,0.04496663723362716,0.16934575140476227,,0.39991331952810094,0.7018279842110636,0.6230701459997411,0.895850656528479,0.005794762505425348,0.005590311686197917,0.0151214599609375,,18.378396387868207,279,,mc_dropout,,,model_280.mat,0.03944602467924575,,,0.08772849802638295,1,,,,,,,,,,,,0.240966796875,10.0,test,,,,0.6759801938914233,,mixed_10db,1.0388031005859375
0.009734156770104082,,0.969635009765625,0.019635009765625044,0.038961152622821967,-1.3211614584584275,0.3787651944245526,0.893707275390625,4.708565913660769,,0.4595947265625,0.04267974660691039,0.1518060266971588,,0.41089215676797725,0.6504755569509356,0.682643358815804,0.9231841785614258,0.004833984375,0.0040344238281250005,0.0151214599609375,,5.690313867706361,279,,deep_ensemble,,,model_280.mat,0.08044173137837547,,,0.08130944461886695,1,,,,,,,,,,,,0.2764892578125,10.0,test,,,,0.5781259838190383,,mixed_10db,0.8286986351013184
,,,,,,,,,0,,,0.16054308414459229,,0.4048539996147156,0.7055413126945496,,,,,,4.82097864151001,,279,,residual_map,,,model_280.mat,,,,0.0881926640868187,7,,,,,,1.0,0.0,,,,,,10.0,test,,,,,0.03,mixed_10db,10.418700456619263
0.01647235610002703,,0.9353485107421875,0.014651489257812456,0.04074436577673715,-1.0467244007966032,0.3212984480896227,0.93243408203125,1.912344593926287,0,0.8725738525390625,0.039352636144269884,0.1622924953699112,,0.40486142911596534,0.7068399932053471,0.6518763433040472,0.858951392965069,0.006906573660671711,0.013731837272644043,0.0151214599609375,4.820967197418213,0.09259784246557401,279,,residual_laplace,,,model_280.mat,0.16801284096495045,,,0.08835499915066838,31,,,,,,4.195058903727702,71.62952013581808,,,,,0.863372802734375,10.0,test,,,,0.4850664337813298,0.03,mixed_10db,30.0676429271698
0.008193028970898065,0.08668939024209976,0.9820709228515625,0.032070922851562544,0.03614198429999746,-1.4228187011016364,0.27475406377580047,0.92230224609375,0.8191470054346994,2,0.9882659912109375,0.03660397837456579,0.15180552005767822,1.8,0.41089215649126043,0.6504755566618708,0.7059648357897862,0.9161784122795765,0.009256387129426003,0.03453636169433594,0.0151214599609375,4.827939510345459,-1.3665503725582986,279,7.5,neural_bvi,1.0,1.0,model_280.mat,0.33541484245553194,ensemble_calibrated,0.05242811515927315,0.08130944458273386,37,-1.0,"[{""label"": ""reference_ensemble_mean"", ""alpha"": null, ""data_rmse"": 0.1518060266971588}, {""label"": ""center"", ""alpha"": 0.0, ""data_rmse"": 0.15738964080810547}, {""label"": ""bvi_alpha_0.025"", ""alpha"": 0.025, ""data_rmse"": 0.15696676075458527}, {""label"": ""bvi_alpha_0.05"", ""alpha"": 0.05, ""data_rmse"": 0.1565902829170227}, {""label"": ""bvi_alpha_0.1"", ""alpha"": 0.1, ""data_rmse"": 0.15618255734443665}, {""label"": ""bvi_alpha_0.2"", ""alpha"": 0.2, ""data_rmse"": 0.1554793119430542}]",physics_line_search,1.7881393432617188e-07,reference_ensemble_mean,,,0.0693739578127861,0.0855650082230568,0.0855650082230568,0.75,0.972320556640625,10.0,test,"[0.0, 0.25592660903930664]","[4.730391949415207, 4.827939510345459]","[1.0, 1.0]",0.6096528397551937,0.03,mixed_10db,50.373191118240356
